model,source_id,correlation,baseline_correlation
Claude Sonnet 4.6,10.1037_npe0000009,0.6307842135429382,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-017-02625-z,0.6308051347732544,0.639323353767395
Claude Sonnet 4.6,10.1017_s1355770x16000322,0.630860447883606,0.639323353767395
Claude Sonnet 4.6,10.1016_j.geb.2012.10.011,0.6309046745300293,0.639323353767395
Claude Sonnet 4.6,10.1086_687872,0.6310853362083435,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1467-9779.2011.01520.x,0.6311036348342896,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0124513,0.6311917901039124,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.1214167110,0.6312299966812134,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2025.116297,0.6312416791915894,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0114976,0.6312840580940247,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2024.115095,0.6313030123710632,0.639323353767395
Claude Sonnet 4.6,10.1007_s11047-016-9546-5,0.6313095688819885,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2018.01.009,0.6315006613731384,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1467-9779.2011.01515.x,0.6315276026725769,0.639323353767395
Claude Sonnet 4.6,10.1016_j.neubiorev.2008.09.008,0.6315428018569946,0.639323353767395
Claude Sonnet 4.6,10.1016_j.nonrwa.2009.01.009,0.6316729784011841,0.639323353767395
Claude Sonnet 4.6,10.1063_5.0147226,0.6316906809806824,0.639323353767395
Claude Sonnet 4.6,10.1146_annurev-psych-010814-015355,0.6316943168640137,0.639323353767395
Claude Sonnet 4.6,10.1016_j.amc.2021.126433,0.6317314505577087,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2012.03.027,0.6317400932312012,0.639323353767395
Claude Sonnet 4.6,10.1007_s40881-023-00159-x,0.6318284869194031,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0311612,0.6318677067756653,0.639323353767395
Claude Sonnet 4.6,10.1088_1674-1056_19_11_110201,0.6319034695625305,0.639323353767395
Claude Sonnet 4.6,10.1177_1043463107075110,0.6319395303726196,0.639323353767395
Claude Sonnet 4.6,10.1007_s10611-018-9768-9,0.6319594383239746,0.639323353767395
Claude Sonnet 4.6,10.1086_731967,0.6320074200630188,0.639323353767395
Claude Sonnet 4.6,10.1007_s10683-018-9592-1,0.6320516467094421,0.639323353767395
Claude Sonnet 4.6,10.1257_aer.99.3.979,0.6320690512657166,0.639323353767395
Claude Sonnet 4.6,10.1093_jae_ejr034,0.6321128010749817,0.639323353767395
Claude Sonnet 4.6,10.1038_nature04755,0.6321264505386353,0.639323353767395
Claude Sonnet 4.6,10.1007_7854_2016_445,0.6322779655456543,0.639323353767395
Claude Sonnet 4.6,10.1038_srep06421,0.6322838068008423,0.639323353767395
Claude Sonnet 4.6,10.1007_s10539-004-5155-2,0.6323373317718506,0.639323353767395
Claude Sonnet 4.6,10.1007_s11071-023-08297-x,0.6323732733726501,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2019.110103,0.6324091553688049,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1465-7295.2011.00422.x,0.6324777007102966,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-017-11580-8,0.6326718330383301,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jpubeco.2010.03.002,0.6326789855957031,0.639323353767395
Claude Sonnet 4.6,10.1093_jleo_ewad011,0.6327943205833435,0.639323353767395
Claude Sonnet 4.6,10.1111_eva.12303,0.6328026652336121,0.639323353767395
Claude Sonnet 4.6,10.1287_mnsc.1110.1466,0.6328110694885254,0.639323353767395
Claude Sonnet 4.6,10.1162_1064546041766479,0.6328246593475342,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jecp.2022.105376,0.632824718952179,0.639323353767395
Claude Sonnet 4.6,10.1037_xge0001004,0.6328825950622559,0.639323353767395
Claude Sonnet 4.6,10.1002_evan.21944,0.6329349875450134,0.639323353767395
Claude Sonnet 4.6,10.1098_rstb.2022.0303,0.632946252822876,0.639323353767395
Claude Sonnet 4.6,10.1016_j.obhdp.2022.104152,0.6329466104507446,0.639323353767395
Claude Sonnet 4.6,10.1038_srep12797,0.6329771280288696,0.639323353767395
Claude Sonnet 4.6,10.1098_rspb.2009.1900,0.633074939250946,0.639323353767395
Claude Sonnet 4.6,10.1016_j.geb.2014.01.002,0.6333550810813904,0.639323353767395
Claude Sonnet 4.6,10.1063_1.5051422,0.633375883102417,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2017.10.016,0.6333856582641602,0.639323353767395
Claude Sonnet 4.6,10.1016_j.copsyc.2021.08.033,0.6334443688392639,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physleta.2020.126723,0.6334706544876099,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-020-61634-7,0.6335036754608154,0.639323353767395
Claude Sonnet 4.6,10.1016_j.geb.2016.03.002,0.6335770487785339,0.639323353767395
Claude Sonnet 4.6,10.1007_s10458-010-9122-9,0.6336491107940674,0.639323353767395
Claude Sonnet 4.6,10.1007_s42001-019-00049-5,0.6336728930473328,0.639323353767395
Claude Sonnet 4.6,10.1007_s10539-012-9327-1,0.6336787939071655,0.639323353767395
Claude Sonnet 4.6,10.1038_srep03055,0.6337125301361084,0.639323353767395
Claude Sonnet 4.6,10.1016_j.isci.2021.102844,0.6337154507637024,0.639323353767395
Claude Sonnet 4.6,10.1016_j.socec.2021.101692,0.6337569355964661,0.639323353767395
Claude Sonnet 4.6,10.1093_sf_sov110,0.6337701678276062,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2015.12.016,0.6338008642196655,0.639323353767395
Claude Sonnet 4.6,10.1038_srep10639,0.63383549451828,0.639323353767395
Claude Sonnet 4.6,10.1016_s0167-2681(03)00094-5,0.6338639259338379,0.639323353767395
Claude Sonnet 4.6,10.1088_1367-2630_14_4_043013,0.63386470079422,0.639323353767395
Claude Sonnet 4.6,10.1037_a0020280,0.6338686347007751,0.639323353767395
Claude Sonnet 4.6,10.1016_j.euroecorev.2018.05.004,0.6339227557182312,0.639323353767395
Claude Sonnet 4.6,10.1103_PhysRevE.103.012304,0.6340060830116272,0.639323353767395
Claude Sonnet 4.6,10.1016_j.amc.2021.126624,0.6340234875679016,0.639323353767395
Claude Sonnet 4.6,10.1093_ej_uead030,0.6340876817703247,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0229510,0.6340985894203186,0.639323353767395
Claude Sonnet 4.6,10.2307_2669365,0.6341156363487244,0.639323353767395
Claude Sonnet 4.6,10.1140_epjb_s10051-021-00239-z,0.6344163417816162,0.639323353767395
Claude Sonnet 4.6,10.3390_g15030016,0.6345202922821045,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2021.111663,0.6347570419311523,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2023.11.003,0.6347792148590088,0.639323353767395
Claude Sonnet 4.6,10.1257_mic.20180336,0.6348122358322144,0.639323353767395
Claude Sonnet 4.6,10.3390_g11030027,0.6348297595977783,0.639323353767395
Claude Sonnet 4.6,10.1002_bdm.1810,0.6348628401756287,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2018.08.170,0.6349509358406067,0.639323353767395
Claude Sonnet 4.6,10.1007_s10588-015-9205-x,0.6349647045135498,0.639323353767395
Claude Sonnet 4.6,10.1038_srep07843,0.635113000869751,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jpubeco.2004.05.011,0.6351189613342285,0.639323353767395
Claude Sonnet 4.6,10.1037_xge0000405,0.6351427435874939,0.639323353767395
Claude Sonnet 4.6,10.1098_rspb.2008.1082,0.6351510882377625,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-021-88663-0,0.63517826795578,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-025-07863-0,0.6352741122245789,0.639323353767395
Claude Sonnet 4.6,10.1093_jleo_ewz004,0.6353263258934021,0.639323353767395
Claude Sonnet 4.6,10.1007_s11127-006-9075-3,0.6353276371955872,0.639323353767395
Claude Sonnet 4.6,10.1177_1368430208098783,0.635348916053772,0.639323353767395
Claude Sonnet 4.6,10.1007_s00265-019-2667-y,0.6353764533996582,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2023.114385,0.635438084602356,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0040325,0.6354644894599915,0.639323353767395
Claude Sonnet 4.6,10.1186_1744-9081-9-3,0.6354705095291138,0.639323353767395
Claude Sonnet 4.6,10.1007_s11127-021-00925-7,0.635516345500946,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1465-7295.2009.00268.x,0.6355692744255066,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.0712173105,0.6355840563774109,0.639323353767395
Claude Sonnet 4.6,10.3389_fnbeh.2014.00248,0.6356778144836426,0.639323353767395
Claude Sonnet 4.6,10.1037_xge0000190,0.6357077360153198,0.639323353767395
Claude Sonnet 4.6,10.1098_rstb.2015.0016,0.6357166767120361,0.639323353767395
Claude Sonnet 4.6,10.1162_003355399556151,0.6359105706214905,0.639323353767395
Claude Sonnet 4.6,10.3389_fpsyg.2018.01865,0.6359159350395203,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2021.05.035,0.6359226703643799,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0294920,0.635958731174469,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-017-12490-5,0.6359827518463135,0.639323353767395
Claude Sonnet 4.6,10.3390_g12020050,0.6360401511192322,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2022.128097,0.6361098885536194,0.639323353767395
Claude Sonnet 4.6,10.1098_rspa.2022.0393,0.6361391544342041,0.639323353767395
Claude Sonnet 4.6,10.1037_npe0000069,0.6361483335494995,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jesp.2020.104096,0.6363216638565063,0.639323353767395
Claude Sonnet 4.6,10.1109_access.2020.2995658,0.6363710165023804,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jeem.2008.07.004,0.6363780498504639,0.639323353767395
Claude Sonnet 4.6,10.1007_978-3-642-18137-5_14,0.6363815665245056,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0205420,0.6363943815231323,0.639323353767395
Claude Sonnet 4.6,10.1177_0098628319834208,0.636481523513794,0.639323353767395
Claude Sonnet 4.6,10.3389_fpsyt.2023.1131769,0.6365125179290771,0.639323353767395
Claude Sonnet 4.6,10.1140_epjb_e2018-90042-8,0.6366236805915833,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0263028,0.636631965637207,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-024-69206-9,0.6366443634033203,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.1320451111,0.6366465091705322,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2018.11.013,0.6366754174232483,0.639323353767395
Claude Sonnet 4.6,10.1006_jtbi.2003.3104,0.6368491053581238,0.639323353767395
Claude Sonnet 4.6,10.1080_17419166.2018.1493992,0.6371621489524841,0.639323353767395
Claude Sonnet 4.6,10.1007_978-981-13-2769-8_2,0.6374198198318481,0.639323353767395
Claude Sonnet 4.6,10.1080_08941920.2016.1209266,0.6375308632850647,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.2415010122,0.6375753283500671,0.639323353767395
Claude Sonnet 4.6,10.1093_jleo_ewu019,0.6376673579216003,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2023.113236,0.6376789808273315,0.639323353767395
Claude Sonnet 4.6,10.1007_s10683-010-9266-0,0.6377159953117371,0.639323353767395
Claude Sonnet 4.6,10.1007_s11558-025-09594-3,0.6379537582397461,0.639323353767395
Claude Sonnet 4.6,10.1086_681231,0.6379808783531189,0.639323353767395
Claude Sonnet 4.6,10.1007_s11127-016-0319-6,0.6382046341896057,0.639323353767395
Claude Sonnet 4.6,10.1257_000282803322157142,0.638215184211731,0.639323353767395
Claude Sonnet 4.6,10.3390_g12010017,0.6382582187652588,0.639323353767395
Claude Sonnet 4.6,10.1098_rsos.192090,0.6383135318756104,0.639323353767395
Claude Sonnet 4.6,10.1016_j.amc.2018.01.045,0.6383275985717773,0.639323353767395
Claude Sonnet 4.6,10.1007_s13235-017-0230-x,0.6383424997329712,0.639323353767395
Claude Sonnet 4.6,10.1086_699547,0.6383703947067261,0.639323353767395
Claude Sonnet 4.6,10.1093_sf_soy017,0.6384132504463196,0.639323353767395
Claude Sonnet 4.6,10.1038_s41562-022-01457-w,0.6385330557823181,0.639323353767395
Claude Sonnet 4.6,10.1093_oep_gpy045,0.638552725315094,0.639323353767395
Claude Sonnet 4.6,10.1177_0048393108315509,0.6385645270347595,0.639323353767395
Claude Sonnet 4.6,10.1007_s13235-011-0020-9,0.6387559175491333,0.639323353767395
Claude Sonnet 4.6,10.3389_fnhum.2018.00265,0.6387866735458374,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jesp.2019.103823,0.6387928128242493,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2024.129631,0.6387977600097656,0.639323353767395
Claude Sonnet 4.6,10.1017_s0956792510000094,0.6388062238693237,0.639323353767395
Claude Sonnet 4.6,10.1515_opphil-2019-0014,0.6388094425201416,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0282434,0.6388540863990784,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2012.06.001,0.6389079689979553,0.639323353767395
Claude Sonnet 4.6,10.1016_j.econlet.2017.01.016,0.6389324069023132,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jpubeco.2010.11.021,0.6389439105987549,0.639323353767395
Claude Sonnet 4.6,10.1037_npe0000099,0.6389482617378235,0.639323353767395
Claude Sonnet 4.6,10.1002_cplx.20289,0.6389718055725098,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2010.09.034,0.6390455961227417,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2022.112747,0.6391230225563049,0.639323353767395
Claude Sonnet 4.6,10.1093_ajae_aay025,0.6392056941986084,0.639323353767395
Claude Sonnet 4.6,10.1075_is.19011.qir,0.6392399072647095,0.639323353767395
Claude Sonnet 4.6,10.1016_j.worlddev.2024.106686,0.6393138766288757,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2021.110606,0.6394369602203369,0.639323353767395
Claude Sonnet 4.6,10.3390_g10010011,0.6395067572593689,0.639323353767395
Claude Sonnet 4.6,10.1016_j.leaqua.2019.04.002,0.6395358443260193,0.639323353767395
Claude Sonnet 4.6,10.1016_j.amc.2023.128350,0.6395629644393921,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2019.01.004,0.6395909190177917,0.639323353767395
Claude Sonnet 4.6,10.1016_j.leaqua.2021.101589,0.6396467685699463,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-017-13918-8,0.6398034691810608,0.639323353767395
Claude Sonnet 4.6,10.3389_fphy.2020.00058,0.6398136615753174,0.639323353767395
Claude Sonnet 4.6,10.1016_j.ecolecon.2023.107932,0.6398261785507202,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jet.2015.07.002,0.6398638486862183,0.639323353767395
Claude Sonnet 4.6,10.1016_j.amc.2020.125250,0.6399149298667908,0.639323353767395
Claude Sonnet 4.6,10.1038_nature16981,0.6400101184844971,0.639323353767395
Claude Sonnet 4.6,10.1016_j.joep.2012.10.004,0.6400185823440552,0.639323353767395
Claude Sonnet 4.6,10.1007_s13235-025-00619-5,0.6400575041770935,0.639323353767395
Claude Sonnet 4.6,10.1016_j.plrev.2016.08.015,0.6400777101516724,0.639323353767395
Claude Sonnet 4.6,10.1016_j.socec.2015.12.002,0.640090823173523,0.639323353767395
Claude Sonnet 4.6,10.1016_j.joep.2016.03.002,0.6401445269584656,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2022.112849,0.6401544809341431,0.639323353767395
Claude Sonnet 4.6,10.1038_nn.3087,0.6402000784873962,0.639323353767395
Claude Sonnet 4.6,10.1017_s1744137416000527,0.6402117013931274,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2023.11.027,0.6402868032455444,0.639323353767395
Claude Sonnet 4.6,10.1002_(sici)1099-1727(199721)13_1_33__Aid-sd,0.6403182744979858,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.0908855106,0.6403188705444336,0.639323353767395
Claude Sonnet 4.6,10.1142_s0218202515400163,0.640343427658081,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-021-97001-3,0.6404048800468445,0.639323353767395
Claude Sonnet 4.6,10.1016_j.geb.2023.02.005,0.6404775977134705,0.639323353767395
Claude Sonnet 4.6,10.1103_PhysRevE.80.066101,0.6404970288276672,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2009.11.010,0.6405501961708069,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jpubeco.2020.104347,0.6405714750289917,0.639323353767395
Claude Sonnet 4.6,10.1016_j.obhdp.2015.01.003,0.6406416893005371,0.639323353767395
Claude Sonnet 4.6,10.1016_j.evolhumbehav.2020.05.007,0.6407629251480103,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2023.129283,0.6408436894416809,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2020.110423,0.6409444212913513,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jeem.2018.06.008,0.6409513354301453,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0155414,0.6410641074180603,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2003.11.006,0.6410772204399109,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-020-64930-4,0.6411446332931519,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2016.09.005,0.6412096619606018,0.639323353767395
Claude Sonnet 4.6,10.1017_jdm.2025.1,0.6412288546562195,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jesp.2022.104284,0.6412392258644104,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2019.121767,0.641295313835144,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-021-86668-3,0.6413369178771973,0.639323353767395
Claude Sonnet 4.6,10.1007_s10683-005-0869-9,0.641339123249054,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physleta.2016.06.017,0.6413476467132568,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physleta.2024.130196,0.6413477063179016,0.639323353767395
Claude Sonnet 4.6,10.1038_s41598-018-36486-x,0.6413623094558716,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2011.03.014,0.6413748264312744,0.639323353767395
Claude Sonnet 4.6,10.1177_1043463115576138,0.64140784740448,0.639323353767395
Claude Sonnet 4.6,10.1209_0295-5075_93_58001,0.6414441466331482,0.639323353767395
Claude Sonnet 4.6,10.1103_PhysRevE.88.042128,0.6414646506309509,0.639323353767395
Claude Sonnet 4.6,10.1007_s11284-013-1066-5,0.6414739489555359,0.639323353767395
Claude Sonnet 4.6,10.1007_s10683-015-9466-8,0.6415308713912964,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0083225,0.6415320634841919,0.639323353767395
Claude Sonnet 4.6,10.1016_j.physa.2021.126379,0.641649067401886,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.93.23.13421,0.6417422294616699,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1468-0297.2004.00214.x,0.6417657136917114,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2017.06.015,0.6419104337692261,0.639323353767395
Claude Sonnet 4.6,10.1016_j.socec.2019.101478,0.6419432759284973,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2022.112432,0.6419516801834106,0.639323353767395
Claude Sonnet 4.6,10.1257_aer.102.2.720,0.6419549584388733,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2020.07.031,0.6419796347618103,0.639323353767395
Claude Sonnet 4.6,10.1007_s10657-019-09615-8,0.6420344114303589,0.639323353767395
Claude Sonnet 4.6,10.1016_j.geb.2013.06.012,0.6420703530311584,0.639323353767395
Claude Sonnet 4.6,10.3197_096327105774462683,0.6420709490776062,0.639323353767395
Claude Sonnet 4.6,10.1016_j.amc.2023.128484,0.6420718431472778,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0077041,0.6421034932136536,0.639323353767395
Claude Sonnet 4.6,10.1073_pnas.2500960122,0.642206072807312,0.639323353767395
Claude Sonnet 4.6,10.1016_j.eswa.2014.02.050,0.6422297358512878,0.639323353767395
Claude Sonnet 4.6,10.1063_5.0088493,0.6422613859176636,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0207937,0.6422861218452454,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2021.111229,0.6423087120056152,0.639323353767395
Claude Sonnet 4.6,10.1016_j.chaos.2019.109517,0.6423278450965881,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jesp.2008.06.004,0.6423465013504028,0.639323353767395
Claude Sonnet 4.6,10.1007_s00191-013-0328-2,0.6423625349998474,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1558-5646.2007.00196.x,0.6424036622047424,0.639323353767395
Claude Sonnet 4.6,10.1016_j.joep.2017.03.007,0.6424920558929443,0.639323353767395
Claude Sonnet 4.6,10.1016_j.evolhumbehav.2015.12.004,0.642497181892395,0.639323353767395
Claude Sonnet 4.6,10.1371_journal.pone.0057378,0.6425108313560486,0.639323353767395
Claude Sonnet 4.6,10.1016_j.irle.2019.105858,0.6425933837890625,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2015.09.009,0.6425999402999878,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2018.04.015,0.6426272392272949,0.639323353767395
Claude Sonnet 4.6,10.1007_s10551-024-05865-y,0.6428213119506836,0.639323353767395
Claude Sonnet 4.6,10.1038_srep31927,0.6428887844085693,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2017.10.007,0.6428917050361633,0.639323353767395
Claude Sonnet 4.6,10.1086_393069,0.6429173350334167,0.639323353767395
Claude Sonnet 4.6,10.1155_2021_6693597,0.6429247856140137,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jebo.2023.10.029,0.6429725885391235,0.639323353767395
Claude Sonnet 4.6,10.1080_0013791x.2011.650839,0.6430381536483765,0.639323353767395
Claude Sonnet 4.6,10.1016_j.jtbi.2008.12.007,0.643051266670227,0.639323353767395
Claude Sonnet 4.6,10.1111_j.1749-6632.2009.04733.x,0.6431532502174377,0.639323353767395
Claude Sonnet 4.6,10.1038_s41467-018-04775-8,0.6431791186332703,0.639323353767395
