model,source_id,correlation,baseline_correlation
GPT-5 Mini,10.1086_321298,0.5226989388465881,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2024.115693,0.5228061676025391,0.5310259892384347
GPT-5 Mini,10.1515_opphil-2019-0014,0.5229108929634094,0.5310259892384347
GPT-5 Mini,10.1007_s13235-013-0094-7,0.5229197144508362,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2024.114699,0.5229765176773071,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2011.07.030,0.5230154991149902,0.5310259892384347
GPT-5 Mini,10.1007_s40881-021-00101-z,0.5230476260185242,0.5310259892384347
GPT-5 Mini,10.18564_jasss.1805,0.5230981111526489,0.5310259892384347
GPT-5 Mini,10.1037_npe0000169,0.523176908493042,0.5310259892384347
GPT-5 Mini,10.1111_j.1465-7295.2010.00354.x,0.5233102440834045,0.5310259892384347
GPT-5 Mini,10.1209_0295-5075_115_38002,0.523431122303009,0.5310259892384347
GPT-5 Mini,10.1016_j.physleta.2022.128138,0.5234339237213135,0.5310259892384347
GPT-5 Mini,10.1038_415137a,0.5234370231628418,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2014.01.037,0.5234532952308655,0.5310259892384347
GPT-5 Mini,10.1103_PhysRevE.84.046106,0.5237287878990173,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0085691,0.5241943001747131,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2013.08.002,0.524310290813446,0.5310259892384347
GPT-5 Mini,10.1371_journal.pcbi.1013068,0.5244654417037964,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2008.02.041,0.5245060920715332,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2012.07.010,0.5245652794837952,0.5310259892384347
GPT-5 Mini,10.1111_bjso.12450,0.5246614813804626,0.5310259892384347
GPT-5 Mini,10.1007_s00199-015-0909-4,0.5247021317481995,0.5310259892384347
GPT-5 Mini,10.1287_mnsc.2018.3163,0.5248209238052368,0.5310259892384347
GPT-5 Mini,10.1098_rstb.2020.0293,0.5248457193374634,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2023.03.023,0.5249513387680054,0.5310259892384347
GPT-5 Mini,10.1098_rspb.2013.0553,0.5250324606895447,0.5310259892384347
GPT-5 Mini,10.1007_s10588-008-9053-z,0.5252164006233215,0.5310259892384347
GPT-5 Mini,10.1016_j.chieco.2024.102267,0.525226354598999,0.5310259892384347
GPT-5 Mini,10.1016_s0167-2681(96)00854-2,0.5253116488456726,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2021.126586,0.5253806710243225,0.5310259892384347
GPT-5 Mini,10.1016_j.jeem.2023.102895,0.5256527066230774,0.5310259892384347
GPT-5 Mini,10.1257_mic.5.2.213,0.5257889032363892,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2024.115095,0.5258584022521973,0.5310259892384347
GPT-5 Mini,10.1098_rstb.2015.0011,0.5259741544723511,0.5310259892384347
GPT-5 Mini,10.1086_425623,0.526392936706543,0.5310259892384347
GPT-5 Mini,10.1038_s41598-024-67268-3,0.5265984535217285,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2020.03.035,0.5267261862754822,0.5310259892384347
GPT-5 Mini,10.1038_s41562-017-0138,0.526935875415802,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2024.128745,0.5269414782524109,0.5310259892384347
GPT-5 Mini,10.1086_684229,0.5270240902900696,0.5310259892384347
GPT-5 Mini,10.1088_1367-2630_18_8_083021,0.5270300507545471,0.5310259892384347
GPT-5 Mini,10.1037_xge0000018,0.5270974040031433,0.5310259892384347
GPT-5 Mini,10.1057_s41599-019-0249-2,0.5272781252861023,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0207937,0.527305006980896,0.5310259892384347
GPT-5 Mini,10.1073_pnas.1808241115,0.527330219745636,0.5310259892384347
GPT-5 Mini,10.1007_s11127-010-9665-y,0.5274308323860168,0.5310259892384347
GPT-5 Mini,10.1002_ejsp.506,0.5275561809539795,0.5310259892384347
GPT-5 Mini,10.1016_j.copsyc.2021.08.033,0.5276844501495361,0.5310259892384347
GPT-5 Mini,10.1007_s40305-021-00350-z,0.5277742147445679,0.5310259892384347
GPT-5 Mini,10.1038_srep06421,0.5279293656349182,0.5310259892384347
GPT-5 Mini,10.1177_01655515241233741,0.5282927751541138,0.5310259892384347
GPT-5 Mini,10.1016_j.jeem.2018.06.008,0.528294026851654,0.5310259892384347
GPT-5 Mini,10.1016_j.tpb.2015.06.005,0.528328001499176,0.5310259892384347
GPT-5 Mini,10.1007_s00191-021-00739-2,0.5283481478691101,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2019.05.019,0.5284467935562134,0.5310259892384347
GPT-5 Mini,10.1108_tpm-03-2020-0021,0.5284916162490845,0.5310259892384347
GPT-5 Mini,10.1016_j.physa.2022.127913,0.5285248160362244,0.5310259892384347
GPT-5 Mini,10.1103_PhysRevE.69.051913,0.5287231802940369,0.5310259892384347
GPT-5 Mini,10.1073_pnas.2500960122,0.5290183424949646,0.5310259892384347
GPT-5 Mini,10.1111_j.1465-7295.2009.00268.x,0.5290512442588806,0.5310259892384347
GPT-5 Mini,10.5267_j.ijiec.2022.3.001,0.5290523767471313,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2010.09.034,0.5290629267692566,0.5310259892384347
GPT-5 Mini,10.1038_s41562-017-0191-5,0.5291113257408142,0.5310259892384347
GPT-5 Mini,10.1038_s41598-021-89675-6,0.5291922092437744,0.5310259892384347
GPT-5 Mini,10.1007_s10058-012-0120-z,0.5293763875961304,0.5310259892384347
GPT-5 Mini,10.1016_j.ssresearch.2019.102366,0.5294553637504578,0.5310259892384347
GPT-5 Mini,10.1093_scan_nst023,0.5298322439193726,0.5310259892384347
GPT-5 Mini,10.1016_j.geb.2012.10.011,0.5298628807067871,0.5310259892384347
GPT-5 Mini,10.1126_sciadv.aau7296,0.5299829244613647,0.5310259892384347
GPT-5 Mini,10.1007_s10683-017-9539-y,0.5300562977790833,0.5310259892384347
GPT-5 Mini,10.1111_apce.12343,0.5301007032394409,0.5310259892384347
GPT-5 Mini,10.18564_jasss.1568,0.5301734209060669,0.5310259892384347
GPT-5 Mini,10.1038_srep38304,0.5303238034248352,0.5310259892384347
GPT-5 Mini,10.1111_ele.12178,0.5304218530654907,0.5310259892384347
GPT-5 Mini,10.1016_j.euroecorev.2021.103711,0.530450165271759,0.5310259892384347
GPT-5 Mini,10.18564_jasss.3166,0.5305700302124023,0.5310259892384347
GPT-5 Mini,10.1016_j.joep.2023.102675,0.5306422710418701,0.5310259892384347
GPT-5 Mini,10.1007_s11403-015-0146-8,0.5306538343429565,0.5310259892384347
GPT-5 Mini,10.1177_1525822x16643709,0.530796229839325,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2018.04.015,0.5313708186149597,0.5310259892384347
GPT-5 Mini,10.1016_j.obhdp.2012.06.007,0.531409502029419,0.5310259892384347
GPT-5 Mini,10.1088_1742-5468_ab96b2,0.5314177870750427,0.5310259892384347
GPT-5 Mini,10.1073_pnas.0905918106,0.5314570665359497,0.5310259892384347
GPT-5 Mini,10.1016_j.cognition.2017.01.017,0.5315226316452026,0.5310259892384347
GPT-5 Mini,10.1016_j.joep.2021.102448,0.5317282676696777,0.5310259892384347
GPT-5 Mini,10.1016_j.physa.2023.129038,0.5317456722259521,0.5310259892384347
GPT-5 Mini,10.1080_17470919.2017.1411828,0.5320185422897339,0.5310259892384347
GPT-5 Mini,10.1080_15534510.2019.1641147,0.5320419073104858,0.5310259892384347
GPT-5 Mini,10.1007_s00406-013-0392-5,0.5322970151901245,0.5310259892384347
GPT-5 Mini,10.1017_s1355770x19000457,0.5324059128761292,0.5310259892384347
GPT-5 Mini,10.1007_s10551-024-05865-y,0.532647967338562,0.5310259892384347
GPT-5 Mini,10.1086_700098,0.5327118039131165,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2018.01.009,0.5328088402748108,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2023.127853,0.532812237739563,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2023.113552,0.53289395570755,0.5310259892384347
GPT-5 Mini,10.1007_s10663-024-09623-1,0.5329107642173767,0.5310259892384347
GPT-5 Mini,10.1016_0165-1889(94)00848-1,0.5329686999320984,0.5310259892384347
GPT-5 Mini,10.1007_s10645-008-9094-1,0.5330193042755127,0.5310259892384347
GPT-5 Mini,10.3934_math.20241583,0.5330466032028198,0.5310259892384347
GPT-5 Mini,10.1016_j.socec.2023.102127,0.5330666303634644,0.5310259892384347
GPT-5 Mini,10.1111_j.1465-7295.2007.00051.x,0.5332347750663757,0.5310259892384347
GPT-5 Mini,10.1007_s11127-020-00868-5,0.533372163772583,0.5310259892384347
GPT-5 Mini,10.1038_s41598-018-38323-7,0.5333746075630188,0.5310259892384347
GPT-5 Mini,10.1016_j.euroecorev.2014.11.009,0.5333890914916992,0.5310259892384347
GPT-5 Mini,10.1002_cplx.20289,0.5335761904716492,0.5310259892384347
GPT-5 Mini,10.1038_s41598-017-16140-8,0.5336140394210815,0.5310259892384347
GPT-5 Mini,10.1016_j.socec.2018.03.007,0.5336415767669678,0.5310259892384347
GPT-5 Mini,10.3390_g14050065,0.5336545705795288,0.5310259892384347
GPT-5 Mini,10.1126_sciadv.1601444,0.533702552318573,0.5310259892384347
GPT-5 Mini,10.1073_pnas.1215443110,0.5338290929794312,0.5310259892384347
GPT-5 Mini,10.1111_ecoj.12614,0.5339126586914062,0.5310259892384347
GPT-5 Mini,10.1007_s10683-017-9527-2,0.5341195464134216,0.5310259892384347
GPT-5 Mini,10.1038_s41598-020-73564-5,0.5342133641242981,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2019.110103,0.5342937707901001,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2012.09.013,0.5343996286392212,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2022.112298,0.5344823598861694,0.5310259892384347
GPT-5 Mini,10.1111_boer.12140,0.5344898700714111,0.5310259892384347
GPT-5 Mini,10.1038_s41598-017-13918-8,0.5345269441604614,0.5310259892384347
GPT-5 Mini,10.1016_j.obhdp.2016.02.004,0.5346378087997437,0.5310259892384347
GPT-5 Mini,10.1016_j.physleta.2022.128274,0.5348007678985596,0.5310259892384347
GPT-5 Mini,10.1016_j.paid.2024.112694,0.5349310636520386,0.5310259892384347
GPT-5 Mini,10.1126_science.1100735,0.5349999070167542,0.5310259892384347
GPT-5 Mini,10.1016_j.ecolecon.2015.05.011,0.5350754261016846,0.5310259892384347
GPT-5 Mini,10.1093_jleo_ewz004,0.5352175235748291,0.5310259892384347
GPT-5 Mini,10.1016_j.jpubeco.2009.03.004,0.5352362990379333,0.5310259892384347
GPT-5 Mini,10.1016_j.jeem.2012.09.001,0.5352602005004883,0.5310259892384347
GPT-5 Mini,10.1016_j.physleta.2020.126965,0.535395085811615,0.5310259892384347
GPT-5 Mini,10.3390_bs14080638,0.5355567932128906,0.5310259892384347
GPT-5 Mini,10.1016_j.tpb.2006.01.003,0.5355616807937622,0.5310259892384347
GPT-5 Mini,10.1098_rspb.2019.0001,0.5356781482696533,0.5310259892384347
GPT-5 Mini,10.1093_restud_rdy048,0.5359094142913818,0.5310259892384347
GPT-5 Mini,10.1088_1674-1056_27_6_060203,0.5360106825828552,0.5310259892384347
GPT-5 Mini,10.1007_s12144-023-05029-7,0.5362865924835205,0.5310259892384347
GPT-5 Mini,10.1007_s10611-018-9768-9,0.536409318447113,0.5310259892384347
GPT-5 Mini,10.1111_ecin.12974,0.5365559458732605,0.5310259892384347
GPT-5 Mini,10.1038_s41598-024-80733-3,0.5365570187568665,0.5310259892384347
GPT-5 Mini,10.1093_esr_jcaa062,0.5366112589836121,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2023.10.029,0.5366215109825134,0.5310259892384347
GPT-5 Mini,10.1016_j.knosys.2017.05.016,0.5367075204849243,0.5310259892384347
GPT-5 Mini,10.1037_npe0000045,0.5367421507835388,0.5310259892384347
GPT-5 Mini,10.1007_s10614-020-10017-1,0.5368013381958008,0.5310259892384347
GPT-5 Mini,10.1016_j.ejpoleco.2009.11.006,0.5368355512619019,0.5310259892384347
GPT-5 Mini,10.1103_PhysRevE.97.062136,0.5368933081626892,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2021.04.032,0.5370051860809326,0.5310259892384347
GPT-5 Mini,10.1098_rstb.2010.0146,0.5370081067085266,0.5310259892384347
GPT-5 Mini,10.1038_s41598-017-12490-5,0.5370355248451233,0.5310259892384347
GPT-5 Mini,10.1257_aer.102.2.720,0.5370991230010986,0.5310259892384347
GPT-5 Mini,10.1086_506529,0.5372145771980286,0.5310259892384347
GPT-5 Mini,10.1111_j.0021-9029.2006.00042.x,0.5372825860977173,0.5310259892384347
GPT-5 Mini,10.1126_science.1202599,0.5373753905296326,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2025.116255,0.5374253988265991,0.5310259892384347
GPT-5 Mini,10.1093_ej_uead005,0.5375128984451294,0.5310259892384347
GPT-5 Mini,10.1111_j.1468-0297.2011.02476.x,0.537537693977356,0.5310259892384347
GPT-5 Mini,10.1007_s10683-007-9171-3,0.5376474857330322,0.5310259892384347
GPT-5 Mini,10.1038_s41598-017-17481-0,0.5376687049865723,0.5310259892384347
GPT-5 Mini,10.1017_s1744137416000527,0.5376824140548706,0.5310259892384347
GPT-5 Mini,10.1016_j.physa.2018.09.194,0.5378134250640869,0.5310259892384347
GPT-5 Mini,10.1111_ssqu.12910,0.5378182530403137,0.5310259892384347
GPT-5 Mini,10.1016_j.jpubeco.2014.10.008,0.5378435254096985,0.5310259892384347
GPT-5 Mini,10.1038_s41598-017-11580-8,0.5378506183624268,0.5310259892384347
GPT-5 Mini,10.1007_978-3-319-29354-7_9,0.5379010438919067,0.5310259892384347
GPT-5 Mini,10.1209_0295-5075_128_28001,0.5379138588905334,0.5310259892384347
GPT-5 Mini,10.1257_000282803322157142,0.5380251407623291,0.5310259892384347
GPT-5 Mini,10.1016_j.physleta.2019.126165,0.538067638874054,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0227360,0.5380738973617554,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2017.04.017,0.538142740726471,0.5310259892384347
GPT-5 Mini,10.1088_0253-6102_62_5_03,0.5384380221366882,0.5310259892384347
GPT-5 Mini,10.1038_nature09203,0.5385785698890686,0.5310259892384347
GPT-5 Mini,10.1007_s40881-023-00153-3,0.538611114025116,0.5310259892384347
GPT-5 Mini,10.1016_j.physa.2015.01.029,0.5386604070663452,0.5310259892384347
GPT-5 Mini,10.1016_j.obhdp.2014.09.005,0.5386900305747986,0.5310259892384347
GPT-5 Mini,10.1007_s11538-025-01422-4,0.5387005805969238,0.5310259892384347
GPT-5 Mini,10.1111_j.1467-9442.2006.00444.x,0.538785994052887,0.5310259892384347
GPT-5 Mini,10.1007_s40750-020-00143-3,0.5388243794441223,0.5310259892384347
GPT-5 Mini,10.1016_j.tree.2007.07.009,0.5388326048851013,0.5310259892384347
GPT-5 Mini,10.3390_e22020199,0.5389896631240845,0.5310259892384347
GPT-5 Mini,10.1111_ecin.13020,0.5390444397926331,0.5310259892384347
GPT-5 Mini,10.1016_j.euroecorev.2016.08.004,0.539089560508728,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0282434,0.5392458438873291,0.5310259892384347
GPT-5 Mini,10.1038_s41467-023-38592-5,0.539249837398529,0.5310259892384347
GPT-5 Mini,10.1080_02699931.2022.2146057,0.5392539501190186,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2023.114011,0.5393264293670654,0.5310259892384347
GPT-5 Mini,10.1073_pnas.1320451111,0.539589524269104,0.5310259892384347
GPT-5 Mini,10.1111_jpet.12252,0.5396443605422974,0.5310259892384347
GPT-5 Mini,10.1371_journal.pcbi.1000758,0.5396621227264404,0.5310259892384347
GPT-5 Mini,10.1016_j.geb.2021.08.003,0.5399209856987,0.5310259892384347
GPT-5 Mini,10.1073_pnas.1108996108,0.5399551391601562,0.5310259892384347
GPT-5 Mini,10.1016_j.obhdp.2009.01.004,0.539965033531189,0.5310259892384347
GPT-5 Mini,10.1080_13504851.2011.572844,0.5401099324226379,0.5310259892384347
GPT-5 Mini,10.1016_j.socec.2023.102050,0.5401613116264343,0.5310259892384347
GPT-5 Mini,10.1016_j.evolhumbehav.2024.01.003,0.5401728749275208,0.5310259892384347
GPT-5 Mini,10.1007_978-981-10-6439-5_8,0.5401929616928101,0.5310259892384347
GPT-5 Mini,10.1002_pchj.259,0.5402780771255493,0.5310259892384347
GPT-5 Mini,10.1098_rspb.2021.1773,0.5404390692710876,0.5310259892384347
GPT-5 Mini,10.1073_pnas.2508479122,0.540520191192627,0.5310259892384347
GPT-5 Mini,10.1016_j.physa.2018.09.031,0.5408015251159668,0.5310259892384347
GPT-5 Mini,10.1209_0295-5075_acb07d,0.5408464670181274,0.5310259892384347
GPT-5 Mini,10.1016_j.neucom.2024.127566,0.5409160852432251,0.5310259892384347
GPT-5 Mini,10.1007_s10683-013-9354-z,0.5409512519836426,0.5310259892384347
GPT-5 Mini,10.1002_(sici)1099-1727(199721)13_1_33__Aid-sd,0.5409770011901855,0.5310259892384347
GPT-5 Mini,10.1371_journal.pcbi.1004232,0.5410605669021606,0.5310259892384347
GPT-5 Mini,10.3389_fnbeh.2016.00180,0.5413005948066711,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2020.10.001,0.5413759350776672,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2024.01.019,0.541437566280365,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2025.129381,0.5414512157440186,0.5310259892384347
GPT-5 Mini,10.1103_PhysRevE.111.024306,0.5414537191390991,0.5310259892384347
GPT-5 Mini,10.1016_j.socec.2023.102091,0.5415986180305481,0.5310259892384347
GPT-5 Mini,10.1177_0022002714564426,0.5417242050170898,0.5310259892384347
GPT-5 Mini,10.1111_j.1468-0297.2005.01031.x,0.5419074892997742,0.5310259892384347
GPT-5 Mini,10.1016_j.beproc.2012.06.001,0.542009174823761,0.5310259892384347
GPT-5 Mini,10.1016_j.jrp.2009.01.003,0.5420419573783875,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2010.09.010,0.5420718193054199,0.5310259892384347
GPT-5 Mini,10.1016_j.physleta.2020.126723,0.542083740234375,0.5310259892384347
GPT-5 Mini,10.1080_13504851.2022.2156458,0.5422236919403076,0.5310259892384347
GPT-5 Mini,10.1038_nature05229,0.5422775149345398,0.5310259892384347
GPT-5 Mini,10.3390_g12020050,0.5423614978790283,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2024.128534,0.5423621535301208,0.5310259892384347
GPT-5 Mini,10.1016_j.physa.2012.12.022,0.5424498319625854,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2005.04.018,0.5425068736076355,0.5310259892384347
GPT-5 Mini,10.1073_pnas.0507229103,0.5425909161567688,0.5310259892384347
GPT-5 Mini,10.1017_s0956792515000649,0.5426439642906189,0.5310259892384347
GPT-5 Mini,10.1016_j.jpubeco.2013.04.005,0.5427396297454834,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2019.109517,0.5429809093475342,0.5310259892384347
GPT-5 Mini,10.3389_fpsyg.2015.00729,0.5432146787643433,0.5310259892384347
GPT-5 Mini,10.1016_j.envsci.2014.05.006,0.5432152152061462,0.5310259892384347
GPT-5 Mini,10.1371_journal.pcbi.1006347,0.5432196855545044,0.5310259892384347
GPT-5 Mini,10.1016_j.evolhumbehav.2017.07.003,0.5432661771774292,0.5310259892384347
GPT-5 Mini,10.1111_ecin.12713,0.5433192849159241,0.5310259892384347
GPT-5 Mini,10.3389_fevo.2014.00041,0.543368935585022,0.5310259892384347
GPT-5 Mini,10.1088_1367-2630_abf205,0.5433760285377502,0.5310259892384347
GPT-5 Mini,10.1002_bdm.2012,0.5433828234672546,0.5310259892384347
GPT-5 Mini,10.1016_j.econlet.2014.05.017,0.5434324145317078,0.5310259892384347
GPT-5 Mini,10.1016_j.jmateco.2018.03.002,0.5435186624526978,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2023.113669,0.5435686111450195,0.5310259892384347
GPT-5 Mini,10.1111_jpet.12384,0.5435792207717896,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2018.04.018,0.5435954332351685,0.5310259892384347
GPT-5 Mini,10.1016_j.jpubeco.2015.12.012,0.543609619140625,0.5310259892384347
GPT-5 Mini,10.1016_j.jesp.2005.03.002,0.5436391234397888,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2009.01.006,0.5436667203903198,0.5310259892384347
GPT-5 Mini,10.1038_s41598-020-73314-7,0.5437160730361938,0.5310259892384347
GPT-5 Mini,10.1177_0098628319834208,0.543870210647583,0.5310259892384347
GPT-5 Mini,10.1146_annurev-psych-010814-015355,0.5438972115516663,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2005.08.008,0.5439555048942566,0.5310259892384347
GPT-5 Mini,10.1038_s41598-021-88663-0,0.5440143346786499,0.5310259892384347
GPT-5 Mini,10.1007_s41412-019-00093-6,0.544119656085968,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0154321,0.5442461371421814,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2010.06.010,0.5442832708358765,0.5310259892384347
GPT-5 Mini,10.1098_rsbl.2015.0172,0.5442936420440674,0.5310259892384347
GPT-5 Mini,10.1073_pnas.1707505115,0.5444520711898804,0.5310259892384347
GPT-5 Mini,10.1098_rspb.2007.1517,0.5445256233215332,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2008.09.0252,0.54460608959198,0.5310259892384347
GPT-5 Mini,10.1016_j.jesp.2015.04.005,0.5446230173110962,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0188503,0.5446563363075256,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2014.06.041,0.5447152853012085,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2020.125250,0.5447254776954651,0.5310259892384347
GPT-5 Mini,10.1111_vox.13088,0.5448137521743774,0.5310259892384347
GPT-5 Mini,10.1037_a0033495,0.5448666214942932,0.5310259892384347
GPT-5 Mini,10.1016_j.jtbi.2016.11.012,0.5448794960975647,0.5310259892384347
GPT-5 Mini,10.1073_pnas.1608164114,0.5448858737945557,0.5310259892384347
GPT-5 Mini,10.1007_978-0-387-72596-3_7,0.5450603365898132,0.5310259892384347
GPT-5 Mini,10.1007_s00355-010-0493-2,0.5450708270072937,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2025.107071,0.545096755027771,0.5310259892384347
GPT-5 Mini,10.1016_j.chaos.2021.111395,0.5451287031173706,0.5310259892384347
GPT-5 Mini,10.1016_j.jet.2008.10.005,0.5452104210853577,0.5310259892384347
GPT-5 Mini,10.1177_1948550614527115,0.5452693104743958,0.5310259892384347
GPT-5 Mini,10.1371_journal.pone.0026652,0.5452848076820374,0.5310259892384347
GPT-5 Mini,10.1140_epjb_e2018-90042-8,0.5453454852104187,0.5310259892384347
GPT-5 Mini,10.1016_j.amc.2020.125063,0.5455026626586914,0.5310259892384347
GPT-5 Mini,10.1016_j.jesp.2008.06.004,0.5455188155174255,0.5310259892384347
GPT-5 Mini,10.3390_bs14010039,0.5455911159515381,0.5310259892384347
GPT-5 Mini,10.1038_s41559-020-01384-x,0.5456077456474304,0.5310259892384347
GPT-5 Mini,10.1007_s10955-018-2012-2,0.545619547367096,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2017.07.009,0.5456390380859375,0.5310259892384347
GPT-5 Mini,10.1098_rspb.2018.1508,0.5458269715309143,0.5310259892384347
GPT-5 Mini,10.1209_0295-5075_114_58001,0.5459027290344238,0.5310259892384347
GPT-5 Mini,10.3390_su141912785,0.5459218621253967,0.5310259892384347
GPT-5 Mini,10.1098_rspb.2010.2342,0.5459806323051453,0.5310259892384347
GPT-5 Mini,10.1016_j.jebo.2024.04.016,0.5459817051887512,0.5310259892384347
GPT-5 Mini,10.1016_j.ejor.2008.01.021,0.546055257320404,0.5310259892384347
GPT-5 Mini,10.1561_105.00000200_app,0.5461062788963318,0.5310259892384347
GPT-5 Mini,10.1063_5.0253511,0.5461220741271973,0.5310259892384347
GPT-5 Mini,10.3389_fnbeh.2015.00107,0.5462324619293213,0.5310259892384347
GPT-5 Mini,10.1016_j.socec.2016.03.005,0.5463209748268127,0.5310259892384347
